"video_id","frame_index","timestamp_sec","width","height","segment_id"
"driving_01","5671","283.55","720","480","driving_01_s06"
"driving_01","5672","283.6","720","480","driving_01_s06"
"driving_01","5673","283.65","720","480","driving_01_s06"
"driving_01","5674","283.7","720","480","driving_01_s06"
"driving_01","5675","283.75","720","480","driving_01_s06"
"driving_01","5676","283.8","720","480","driving_01_s06"
"driving_01","5677","283.85","720","480","driving_01_s06"
"driving_01","5678","283.9","720","480","driving_01_s06"
"driving_01","5679","283.95","720","480","driving_01_s06"
"driving_01","5680","284","720","480","driving_01_s06"
"driving_01","5681","284.05","720","480","driving_01_s06"
"driving_01","5682","284.1","720","480","driving_01_s06"
"driving_01","5683","284.15","720","480","driving_01_s06"
"driving_01","5684","284.2","720","480","driving_01_s06"
"driving_01","5685","284.25","720","480","driving_01_s06"
"driving_01","5686","284.3","720","480","driving_01_s06"
"driving_01","5687","284.35","720","480","driving_01_s06"
"driving_01","5688","284.4","720","480","driving_01_s06"
"driving_01","5689","284.45","720","480","driving_01_s06"
"driving_01","5690","284.5","720","480","driving_01_s06"
"driving_01","5691","284.55","720","480","driving_01_s06"
"driving_01","5692","284.6","720","480","driving_01_s06"
"driving_01","5693","284.65","720","480","driving_01_s06"
"driving_01","5694","284.7","720","480","driving_01_s06"
"driving_01","5695","284.75","720","480","driving_01_s06"
"driving_01","5696","284.8","720","480","driving_01_s06"
"driving_01","5697","284.85","720","480","driving_01_s06"
"driving_01","5698","284.9","720","480","driving_01_s06"
"driving_01","5699","284.95","720","480","driving_01_s06"
"driving_01","5700","285","720","480","driving_01_s06"
"driving_01","5701","285.05","720","480","driving_01_s06"
"driving_01","5702","285.1","720","480","driving_01_s06"
"driving_01","5703","285.15","720","480","driving_01_s06"
"driving_01","5704","285.2","720","480","driving_01_s06"
"driving_01","5705","285.25","720","480","driving_01_s06"
"driving_01","5706","285.3","720","480","driving_01_s06"
"driving_01","5707","285.35","720","480","driving_01_s06"
"driving_01","5708","285.4","720","480","driving_01_s06"
"driving_01","5709","285.45","720","480","driving_01_s06"
"driving_01","5710","285.5","720","480","driving_01_s06"
"driving_01","5711","285.55","720","480","driving_01_s06"
"driving_01","5712","285.6","720","480","driving_01_s06"
"driving_01","5713","285.65","720","480","driving_01_s06"
"driving_01","5714","285.7","720","480","driving_01_s06"
"driving_01","5715","285.75","720","480","driving_01_s06"
"driving_01","5716","285.8","720","480","driving_01_s06"
"driving_01","5717","285.85","720","480","driving_01_s06"
"driving_01","5718","285.9","720","480","driving_01_s06"
"driving_01","5719","285.95","720","480","driving_01_s06"
"driving_01","5720","286","720","480","driving_01_s06"
"driving_01","5721","286.05","720","480","driving_01_s06"
"driving_01","5722","286.1","720","480","driving_01_s06"
"driving_01","5723","286.15","720","480","driving_01_s06"
"driving_01","5724","286.2","720","480","driving_01_s06"
"driving_01","5725","286.25","720","480","driving_01_s06"
"driving_01","5726","286.3","720","480","driving_01_s06"
"driving_01","5727","286.35","720","480","driving_01_s06"
"driving_01","5728","286.4","720","480","driving_01_s06"
"driving_01","5729","286.45","720","480","driving_01_s06"
"driving_01","5730","286.5","720","480","driving_01_s06"
"driving_01","5731","286.55","720","480","driving_01_s06"
"driving_01","5732","286.6","720","480","driving_01_s06"
"driving_01","5733","286.65","720","480","driving_01_s06"
"driving_01","5734","286.7","720","480","driving_01_s06"
"driving_01","5735","286.75","720","480","driving_01_s06"
"driving_01","5736","286.8","720","480","driving_01_s06"
"driving_01","5737","286.85","720","480","driving_01_s06"
"driving_01","5738","286.9","720","480","driving_01_s06"
"driving_01","5739","286.95","720","480","driving_01_s06"
"driving_01","5740","287","720","480","driving_01_s06"
"driving_01","5741","287.05","720","480","driving_01_s06"
"driving_01","5742","287.1","720","480","driving_01_s06"
"driving_01","5743","287.15","720","480","driving_01_s06"
"driving_01","5744","287.2","720","480","driving_01_s06"
"driving_01","5745","287.25","720","480","driving_01_s06"
"driving_01","5746","287.3","720","480","driving_01_s06"
"driving_01","5747","287.35","720","480","driving_01_s06"
"driving_01","5748","287.4","720","480","driving_01_s06"
"driving_01","5749","287.45","720","480","driving_01_s06"
"driving_01","5750","287.5","720","480","driving_01_s06"
"driving_01","5751","287.55","720","480","driving_01_s06"
"driving_01","5752","287.6","720","480","driving_01_s06"
"driving_01","5753","287.65","720","480","driving_01_s06"
"driving_01","5754","287.7","720","480","driving_01_s06"
"driving_01","5755","287.75","720","480","driving_01_s06"
"driving_01","5756","287.8","720","480","driving_01_s06"
"driving_01","5757","287.85","720","480","driving_01_s06"
"driving_01","5758","287.9","720","480","driving_01_s06"
"driving_01","5759","287.95","720","480","driving_01_s06"
"driving_01","5760","288","720","480","driving_01_s06"
"driving_01","5761","288.05","720","480","driving_01_s06"
"driving_01","5762","288.1","720","480","driving_01_s06"
"driving_01","5763","288.15","720","480","driving_01_s06"
"driving_01","5764","288.2","720","480","driving_01_s06"
"driving_01","5765","288.25","720","480","driving_01_s06"
"driving_01","5766","288.3","720","480","driving_01_s06"
"driving_01","5767","288.35","720","480","driving_01_s06"
"driving_01","5768","288.4","720","480","driving_01_s06"
"driving_01","5769","288.45","720","480","driving_01_s06"
"driving_01","5770","288.5","720","480","driving_01_s06"
"driving_01","5771","288.55","720","480","driving_01_s06"
"driving_01","5772","288.6","720","480","driving_01_s06"
"driving_01","5773","288.65","720","480","driving_01_s06"
"driving_01","5774","288.7","720","480","driving_01_s06"
"driving_01","5775","288.75","720","480","driving_01_s06"
"driving_01","5776","288.8","720","480","driving_01_s06"
"driving_01","5777","288.85","720","480","driving_01_s06"
"driving_01","5778","288.9","720","480","driving_01_s06"
"driving_01","5779","288.95","720","480","driving_01_s06"
"driving_01","5780","289","720","480","driving_01_s06"
"driving_01","5781","289.05","720","480","driving_01_s06"
"driving_01","5782","289.1","720","480","driving_01_s06"
"driving_01","5783","289.15","720","480","driving_01_s06"
"driving_01","5784","289.2","720","480","driving_01_s06"
"driving_01","5785","289.25","720","480","driving_01_s06"
"driving_01","5786","289.3","720","480","driving_01_s06"
"driving_01","5787","289.35","720","480","driving_01_s06"
"driving_01","5788","289.4","720","480","driving_01_s06"
"driving_01","5789","289.45","720","480","driving_01_s06"
"driving_01","5790","289.5","720","480","driving_01_s06"
"driving_01","5791","289.55","720","480","driving_01_s06"
"driving_01","5792","289.6","720","480","driving_01_s06"
"driving_01","5793","289.65","720","480","driving_01_s06"
"driving_01","5794","289.7","720","480","driving_01_s06"
"driving_01","5795","289.75","720","480","driving_01_s06"
"driving_01","5796","289.8","720","480","driving_01_s06"
"driving_01","5797","289.85","720","480","driving_01_s06"
"driving_01","5798","289.9","720","480","driving_01_s06"
"driving_01","5799","289.95","720","480","driving_01_s06"
"driving_01","5800","290","720","480","driving_01_s06"
"driving_01","5801","290.05","720","480","driving_01_s06"
"driving_01","5802","290.1","720","480","driving_01_s06"
"driving_01","5803","290.15","720","480","driving_01_s06"
"driving_01","5804","290.2","720","480","driving_01_s06"
"driving_01","5805","290.25","720","480","driving_01_s06"
"driving_01","5806","290.3","720","480","driving_01_s06"
"driving_01","5807","290.35","720","480","driving_01_s06"
"driving_01","5808","290.4","720","480","driving_01_s06"
"driving_01","5809","290.45","720","480","driving_01_s06"
"driving_01","5810","290.5","720","480","driving_01_s06"
"driving_01","5811","290.55","720","480","driving_01_s06"
"driving_01","5812","290.6","720","480","driving_01_s06"
"driving_01","5813","290.65","720","480","driving_01_s06"
"driving_01","5814","290.7","720","480","driving_01_s06"
"driving_01","5815","290.75","720","480","driving_01_s06"
"driving_01","5816","290.8","720","480","driving_01_s06"
"driving_01","5817","290.85","720","480","driving_01_s06"
"driving_01","5818","290.9","720","480","driving_01_s06"
"driving_01","5819","290.95","720","480","driving_01_s06"
"driving_01","5820","291","720","480","driving_01_s06"
"driving_01","5821","291.05","720","480","driving_01_s06"
"driving_01","5822","291.1","720","480","driving_01_s06"
"driving_01","5823","291.15","720","480","driving_01_s06"
"driving_01","5824","291.2","720","480","driving_01_s06"
"driving_01","5825","291.25","720","480","driving_01_s06"
"driving_01","5826","291.3","720","480","driving_01_s06"
"driving_01","5827","291.35","720","480","driving_01_s06"
"driving_01","5828","291.4","720","480","driving_01_s06"
"driving_01","5829","291.45","720","480","driving_01_s06"
"driving_01","5830","291.5","720","480","driving_01_s06"
"driving_01","5831","291.55","720","480","driving_01_s06"
"driving_01","5832","291.6","720","480","driving_01_s06"
"driving_01","5833","291.65","720","480","driving_01_s06"
"driving_01","5834","291.7","720","480","driving_01_s06"
"driving_01","5835","291.75","720","480","driving_01_s06"
"driving_01","5836","291.8","720","480","driving_01_s06"
"driving_01","5837","291.85","720","480","driving_01_s06"
"driving_01","5838","291.9","720","480","driving_01_s06"
"driving_01","5839","291.95","720","480","driving_01_s06"
"driving_01","5840","292","720","480","driving_01_s06"
"driving_01","5841","292.05","720","480","driving_01_s06"
"driving_01","5842","292.1","720","480","driving_01_s06"
"driving_01","5843","292.15","720","480","driving_01_s06"
"driving_01","5844","292.2","720","480","driving_01_s06"
"driving_01","5845","292.25","720","480","driving_01_s06"
"driving_01","5846","292.3","720","480","driving_01_s06"
"driving_01","5847","292.35","720","480","driving_01_s06"
"driving_01","5848","292.4","720","480","driving_01_s06"
"driving_01","5849","292.45","720","480","driving_01_s06"
"driving_01","5850","292.5","720","480","driving_01_s06"
"driving_01","5851","292.55","720","480","driving_01_s06"
"driving_01","5852","292.6","720","480","driving_01_s06"
"driving_01","5853","292.65","720","480","driving_01_s06"
"driving_01","5854","292.7","720","480","driving_01_s06"
"driving_01","5855","292.75","720","480","driving_01_s06"
"driving_01","5856","292.8","720","480","driving_01_s06"
"driving_01","5857","292.85","720","480","driving_01_s06"
"driving_01","5858","292.9","720","480","driving_01_s06"
"driving_01","5859","292.95","720","480","driving_01_s06"
"driving_01","5860","293","720","480","driving_01_s06"
"driving_01","5861","293.05","720","480","driving_01_s06"
"driving_01","5862","293.1","720","480","driving_01_s06"
"driving_01","5863","293.15","720","480","driving_01_s06"
"driving_01","5864","293.2","720","480","driving_01_s06"
"driving_01","5865","293.25","720","480","driving_01_s06"
"driving_01","5866","293.3","720","480","driving_01_s06"
"driving_01","5867","293.35","720","480","driving_01_s06"
"driving_01","5868","293.4","720","480","driving_01_s06"
"driving_01","5869","293.45","720","480","driving_01_s06"
"driving_01","5870","293.5","720","480","driving_01_s06"
"driving_01","5871","293.55","720","480","driving_01_s06"
"driving_01","5872","293.6","720","480","driving_01_s06"
"driving_01","5873","293.65","720","480","driving_01_s06"
"driving_01","5874","293.7","720","480","driving_01_s06"
"driving_01","5875","293.75","720","480","driving_01_s06"
"driving_01","5876","293.8","720","480","driving_01_s06"
"driving_01","5877","293.85","720","480","driving_01_s06"
"driving_01","5878","293.9","720","480","driving_01_s06"
"driving_01","5879","293.95","720","480","driving_01_s06"
"driving_01","5880","294","720","480","driving_01_s06"
"driving_01","5881","294.05","720","480","driving_01_s06"
"driving_01","5882","294.1","720","480","driving_01_s06"
"driving_01","5883","294.15","720","480","driving_01_s06"
"driving_01","5884","294.2","720","480","driving_01_s06"
"driving_01","5885","294.25","720","480","driving_01_s06"
"driving_01","5886","294.3","720","480","driving_01_s06"
"driving_01","5887","294.35","720","480","driving_01_s06"
"driving_01","5888","294.4","720","480","driving_01_s06"
"driving_01","5889","294.45","720","480","driving_01_s06"
"driving_01","5890","294.5","720","480","driving_01_s06"
"driving_01","5891","294.55","720","480","driving_01_s06"
"driving_01","5892","294.6","720","480","driving_01_s06"
"driving_01","5893","294.65","720","480","driving_01_s06"
"driving_01","5894","294.7","720","480","driving_01_s06"
"driving_01","5895","294.75","720","480","driving_01_s06"
"driving_01","5896","294.8","720","480","driving_01_s06"
"driving_01","5897","294.85","720","480","driving_01_s06"
"driving_01","5898","294.9","720","480","driving_01_s06"
"driving_01","5899","294.95","720","480","driving_01_s06"
"driving_01","5900","295","720","480","driving_01_s06"
"driving_01","5901","295.05","720","480","driving_01_s06"
"driving_01","5902","295.1","720","480","driving_01_s06"
